"parameter","Average","Upper","Lower","Trial_Type","group"
"mu",559.887604915495,598.54178672462,521.23342310637,"pure","Healthy"
"sigma",52.5544407310538,64.1301030045429,40.9787784575648,"pure","Healthy"
"tau",394.049585784338,456.235471270098,331.863700298578,"pure","Healthy"
"mu",1203.73818272801,1457.40702185958,950.06934359644,"Alt_ns","Healthy"
"sigma",144.926695499808,216.109101359751,73.7442896398656,"Alt_ns","Healthy"
"tau",860.089446011726,971.781368655086,748.397523368366,"Alt_ns","Healthy"
"mu",1430.59365194711,1662.64337181475,1198.54393207947,"alt_switch","Healthy"
"sigma",240.313646169052,311.395870888845,169.231421449259,"alt_switch","Healthy"
"tau",704.6103829134,796.58916327373,612.63160255307,"alt_switch","Healthy"
"mu",1130.02933225318,1336.66597558863,923.392688917723,"rand_ns","Healthy"
"sigma",166.321472941471,254.018721257896,78.6242246250462,"rand_ns","Healthy"
"tau",815.968634846606,931.645803449903,700.291466243309,"rand_ns","Healthy"
"mu",1538.7525405456,1794.07447146249,1283.43060962871,"rand_switch","Healthy"
"sigma",294.370657526078,381.262756889849,207.478558162307,"rand_switch","Healthy"
"tau",679.807123310075,761.194094781957,598.420151838194,"rand_switch","Healthy"
